                                                                                                       
{'loss': 0.0, 'grad_norm': 0.0005970915080979466, 'learning_rate': 1.8251767076640004e-06, 'epoch': 9.22}
{'loss': 0.0, 'grad_norm': 0.000761074828915298, 'learning_rate': 1.8181250761365397e-06, 'epoch': 9.23}
{'loss': 0.0, 'grad_norm': 0.00046877472777850926, 'learning_rate': 1.811086840834092e-06, 'epoch': 9.23}
{'loss': 0.0, 'grad_norm': 0.00048783206148073077, 'learning_rate': 1.8040620037135248e-06, 'epoch': 9.23}
{'loss': 0.0, 'grad_norm': 0.0005662253242917359, 'learning_rate': 1.7970505667279814e-06, 'epoch': 9.23}
{'loss': 0.0, 'grad_norm': 0.0018987717339769006, 'learning_rate': 1.7900525318268912e-06, 'epoch': 9.23}
{'loss': 0.0, 'grad_norm': 0.00045412214240059257, 'learning_rate': 1.783067900955937e-06, 'epoch': 9.23}
{'loss': 0.0, 'grad_norm': 0.0004733499954454601, 'learning_rate': 1.776096676057104e-06, 'epoch': 9.23}
{'loss': 0.0, 'grad_norm': 0.00048757088370621204, 'learning_rate': 1.7691388590686143e-06, 'epoch': 9.24}
{'loss': 0.0, 'grad_norm': 0.0003818995610345155, 'learning_rate': 1.7621944519249978e-06, 'epoch': 9.24}
{'loss': 0.0, 'grad_norm': 0.000711515371222049, 'learning_rate': 1.7552634565570325e-06, 'epoch': 9.24}
{'loss': 0.0, 'grad_norm': 0.000448459351900965, 'learning_rate': 1.7483458748917769e-06, 'epoch': 9.24}
{'loss': 0.0001, 'grad_norm': 0.0012596219312399626, 'learning_rate': 1.741441708852548e-06, 'epoch': 9.24}
{'loss': 0.0, 'grad_norm': 0.0005861780373379588, 'learning_rate': 1.7345509603589548e-06, 'epoch': 9.24}
{'loss': 0.0, 'grad_norm': 0.000584122259169817, 'learning_rate': 1.7276736313268649e-06, 'epoch': 9.24}
{'loss': 0.0, 'grad_norm': 0.0009300852543674409, 'learning_rate': 1.7208097236683985e-06, 'epoch': 9.25}
{'loss': 0.0, 'grad_norm': 0.0005393901956267655, 'learning_rate': 1.7139592392919679e-06, 'epoch': 9.25}
{'loss': 0.0, 'grad_norm': 0.0006183380028232932, 'learning_rate': 1.7071221801022442e-06, 'epoch': 9.25}
{'loss': 0.0, 'grad_norm': 0.0004208442405797541, 'learning_rate': 1.7002985480001676e-06, 'epoch': 9.25}
{'loss': 0.0001, 'grad_norm': 0.0016972270095720887, 'learning_rate': 1.6934883448829374e-06, 'epoch': 9.25}
{'loss': 0.0, 'grad_norm': 0.0004163963021710515, 'learning_rate': 1.6866915726440392e-06, 'epoch': 9.25}
{'loss': 0.0, 'grad_norm': 0.00046931952238082886, 'learning_rate': 1.6799082331731885e-06, 'epoch': 9.26}
{'loss': 0.0, 'grad_norm': 0.00039361556991934776, 'learning_rate': 1.673138328356405e-06, 'epoch': 9.26}
{'loss': 0.0, 'grad_norm': 0.00045169831719249487, 'learning_rate': 1.6663818600759495e-06, 'epoch': 9.26}
{'loss': 0.0, 'grad_norm': 0.000452579406555742, 'learning_rate': 1.6596388302103528e-06, 'epoch': 9.26}
{'loss': 0.0, 'grad_norm': 0.001230477588251233, 'learning_rate': 1.652909240634415e-06, 'epoch': 9.26}
{'loss': 0.0, 'grad_norm': 0.0004524274845607579, 'learning_rate': 1.6461930932191893e-06, 'epoch': 9.26}
{'loss': 0.0, 'grad_norm': 0.0004002575878985226, 'learning_rate': 1.6394903898320046e-06, 'epoch': 9.26}
{'loss': 0.0, 'grad_norm': 0.00041504050022922456, 'learning_rate': 1.6328011323364313e-06, 'epoch': 9.27}
{'loss': 0.0, 'grad_norm': 0.0004927351837977767, 'learning_rate': 1.6261253225923256e-06, 'epoch': 9.27}
{'loss': 0.0, 'grad_norm': 0.0008145800093188882, 'learning_rate': 1.619462962455781e-06, 'epoch': 9.27}
{'loss': 0.0, 'grad_norm': 0.0005132880760356784, 'learning_rate': 1.6128140537791825e-06, 'epoch': 9.27}
{'loss': 0.0, 'grad_norm': 0.00048252209671773016, 'learning_rate': 1.6061785984111344e-06, 'epoch': 9.27}
{'loss': 0.0001, 'grad_norm': 0.0010566703276708722, 'learning_rate': 1.5995565981965388e-06, 'epoch': 9.27}
{'loss': 0.0001, 'grad_norm': 0.001175910816527903, 'learning_rate': 1.5929480549765285e-06, 'epoch': 9.27}
{'loss': 0.0, 'grad_norm': 0.001091082813218236, 'learning_rate': 1.5863529705885173e-06, 'epoch': 9.28}
{'loss': 0.0, 'grad_norm': 0.0017605083994567394, 'learning_rate': 1.5797713468661601e-06, 'epoch': 9.28}
{'loss': 0.0, 'grad_norm': 0.00045696826418861747, 'learning_rate': 1.573203185639377e-06, 'epoch': 9.28}
{'loss': 0.0, 'grad_norm': 0.0005323782679624856, 'learning_rate': 1.5666484887343457e-06, 'epoch': 9.28}
{'loss': 0.0, 'grad_norm': 0.000553007354028523, 'learning_rate': 1.560107257973492e-06, 'epoch': 9.28}
{'loss': 0.0, 'grad_norm': 0.00048678851453587413, 'learning_rate': 1.5535794951755168e-06, 'epoch': 9.28}
{'loss': 0.0, 'grad_norm': 0.00037056932342238724, 'learning_rate': 1.5470652021553456e-06, 'epoch': 9.29}
{'loss': 0.0, 'grad_norm': 0.0004951023729518056, 'learning_rate': 1.540564380724191e-06, 'epoch': 9.29}
{'loss': 0.0, 'grad_norm': 0.0005512163043022156, 'learning_rate': 1.534077032689496e-06, 'epoch': 9.29}
{'loss': 0.0, 'grad_norm': 0.0004204159777145833, 'learning_rate': 1.5276031598549734e-06, 'epoch': 9.29}
{'loss': 0.0, 'grad_norm': 0.0003946894721593708, 'learning_rate': 1.5211427640205889e-06, 'epoch': 9.29}
{'loss': 0.0, 'grad_norm': 0.0005056805675849319, 'learning_rate': 1.5146958469825445e-06, 'epoch': 9.29}
{'loss': 0.0, 'grad_norm': 0.00044933194294571877, 'learning_rate': 1.508262410533312e-06, 'epoch': 9.29}
{'loss': 0.0, 'grad_norm': 0.00045693229185417295, 'learning_rate': 1.5018424564616052e-06, 'epoch': 9.3}
{'loss': 0.0, 'grad_norm': 0.00044281737064011395, 'learning_rate': 1.495435986552396e-06, 'epoch': 9.3}
{'loss': 0.0, 'grad_norm': 0.0005652452236972749, 'learning_rate': 1.489043002586904e-06, 'epoch': 9.3}
{'loss': 0.0, 'grad_norm': 0.0004244297742843628, 'learning_rate': 1.482663506342602e-06, 'epoch': 9.3}
{'loss': 0.0, 'grad_norm': 0.0003921864554286003, 'learning_rate': 1.4762974995931989e-06, 'epoch': 9.3}
{'loss': 0.0, 'grad_norm': 0.0005298852338455617, 'learning_rate': 1.4699449841086843e-06, 'epoch': 9.3}
{'loss': 0.0, 'grad_norm': 0.0006052681128494442, 'learning_rate': 1.4636059616552511e-06, 'epoch': 9.31}
{'loss': 0.0, 'grad_norm': 0.0003910778323188424, 'learning_rate': 1.4572804339953949e-06, 'epoch': 9.31}
{'loss': 0.0, 'grad_norm': 0.0004879032203461975, 'learning_rate': 1.4509684028878035e-06, 'epoch': 9.31}
{'loss': 0.0, 'grad_norm': 0.00043333490611985326, 'learning_rate': 1.4446698700874617e-06, 'epoch': 9.31}
{'loss': 0.0, 'grad_norm': 0.0004242317227181047, 'learning_rate': 1.4383848373455632e-06, 'epoch': 9.31}
{'loss': 0.0, 'grad_norm': 0.0005593998939730227, 'learning_rate': 1.4321133064095716e-06, 'epoch': 9.31}
{'loss': 0.0, 'grad_norm': 0.0018746685236692429, 'learning_rate': 1.4258552790231971e-06, 'epoch': 9.31}
{'loss': 0.0, 'grad_norm': 0.0010823012562468648, 'learning_rate': 1.4196107569263705e-06, 'epoch': 9.32}
{'loss': 0.0, 'grad_norm': 0.0005024048150517046, 'learning_rate': 1.4133797418552974e-06, 'epoch': 9.32}
{'loss': 0.0, 'grad_norm': 0.00041466287802904844, 'learning_rate': 1.4071622355424085e-06, 'epoch': 9.32}
{'loss': 0.0, 'grad_norm': 0.0003904201730620116, 'learning_rate': 1.4009582397163879e-06, 'epoch': 9.32}
{'loss': 0.0, 'grad_norm': 0.0007289476343430579, 'learning_rate': 1.3947677561021555e-06, 'epoch': 9.32}
{'loss': 0.0, 'grad_norm': 0.0005657915025949478, 'learning_rate': 1.3885907864208847e-06, 'epoch': 9.32}
{'loss': 0.0, 'grad_norm': 0.00040862587047740817, 'learning_rate': 1.3824273323899906e-06, 'epoch': 9.32}
{'loss': 0.0, 'grad_norm': 0.0007067947881296277, 'learning_rate': 1.3762773957231134e-06, 'epoch': 9.33}
{'loss': 0.0, 'grad_norm': 0.0004409347311593592, 'learning_rate': 1.3701409781301634e-06, 'epoch': 9.33}
{'loss': 0.0, 'grad_norm': 0.00040897325379773974, 'learning_rate': 1.3640180813172643e-06, 'epoch': 9.33}
{'loss': 0.0, 'grad_norm': 0.0005309332627803087, 'learning_rate': 1.357908706986799e-06, 'epoch': 9.33}
{'loss': 0.0, 'grad_norm': 0.0012568862875923514, 'learning_rate': 1.3518128568373812e-06, 'epoch': 9.33}
{'loss': 0.0001, 'grad_norm': 0.002789642894640565, 'learning_rate': 1.3457305325638714e-06, 'epoch': 9.33}
{'loss': 0.0, 'grad_norm': 0.00045164109906181693, 'learning_rate': 1.3396617358573615e-06, 'epoch': 9.34}
{'loss': 0.0, 'grad_norm': 0.00043712466140277684, 'learning_rate': 1.3336064684051964e-06, 'epoch': 9.34}
{'loss': 0.0, 'grad_norm': 0.0006391985225491226, 'learning_rate': 1.3275647318909345e-06, 'epoch': 9.34}
{'loss': 0.0, 'grad_norm': 0.0004044273227918893, 'learning_rate': 1.3215365279943991e-06, 'epoch': 9.34}
{'loss': 0.0, 'grad_norm': 0.00046016438864171505, 'learning_rate': 1.315521858391633e-06, 'epoch': 9.34}
{'loss': 0.0, 'grad_norm': 0.0005375532200559974, 'learning_rate': 1.3095207247549201e-06, 'epoch': 9.34}
{'loss': 0.0, 'grad_norm': 0.00053067144472152, 'learning_rate': 1.303533128752793e-06, 'epoch': 9.34}
{'loss': 0.0, 'grad_norm': 0.0008157572592608631, 'learning_rate': 1.2975590720499974e-06, 'epoch': 9.35}
{'loss': 0.0, 'grad_norm': 0.0004077219928149134, 'learning_rate': 1.2915985563075383e-06, 'epoch': 9.35}
{'loss': 0.0, 'grad_norm': 0.0004333437536843121, 'learning_rate': 1.2856515831826343e-06, 'epoch': 9.35}
{'loss': 0.0, 'grad_norm': 0.0004707086191046983, 'learning_rate': 1.2797181543287684e-06, 'epoch': 9.35}
{'loss': 0.0, 'grad_norm': 0.00041658684494905174, 'learning_rate': 1.2737982713956154e-06, 'epoch': 9.35}
{'loss': 0.0, 'grad_norm': 0.0009548513335175812, 'learning_rate': 1.2678919360291197e-06, 'epoch': 9.35}
{'loss': 0.0, 'grad_norm': 0.0005178421270102262, 'learning_rate': 1.2619991498714401e-06, 'epoch': 9.35}
{'loss': 0.0, 'grad_norm': 0.0003833404916804284, 'learning_rate': 1.256119914560977e-06, 'epoch': 9.36}
{'loss': 0.0, 'grad_norm': 0.0008133461233228445, 'learning_rate': 1.2502542317323674e-06, 'epoch': 9.36}
{'loss': 0.0, 'grad_norm': 0.0005888420855626464, 'learning_rate': 1.2444021030164676e-06, 'epoch': 9.36}
{'loss': 0.0, 'grad_norm': 0.000740103714633733, 'learning_rate': 1.2385635300403763e-06, 'epoch': 9.36}
{'loss': 0.0, 'grad_norm': 0.0014945372240617871, 'learning_rate': 1.2327385144274063e-06, 'epoch': 9.36}
{'loss': 0.0, 'grad_norm': 0.00041636949754320085, 'learning_rate': 1.2269270577971282e-06, 'epoch': 9.36}
{'loss': 0.0, 'grad_norm': 0.00047744993935339153, 'learning_rate': 1.2211291617653163e-06, 'epoch': 9.37}
{'loss': 0.0, 'grad_norm': 0.0003998834581580013, 'learning_rate': 1.2153448279439927e-06, 'epoch': 9.37}
{'loss': 0.0001, 'grad_norm': 0.001527951448224485, 'learning_rate': 1.2095740579413984e-06, 'epoch': 9.37}
{'loss': 0.0, 'grad_norm': 0.00048779018106870353, 'learning_rate': 1.203816853362011e-06, 'epoch': 9.37}
{'loss': 0.0, 'grad_norm': 0.0004244019219186157, 'learning_rate': 1.1980732158065278e-06, 'epoch': 9.37}
{'loss': 0.0, 'grad_norm': 0.0005071397172287107, 'learning_rate': 1.1923431468718826e-06, 'epoch': 9.37}
{'loss': 0.0, 'grad_norm': 0.0004899949417449534, 'learning_rate': 1.1866266481512234e-06, 'epoch': 9.37}
{'loss': 0.0, 'grad_norm': 0.0022164389956742525, 'learning_rate': 1.1809237212339397e-06, 'epoch': 9.38}
{'loss': 0.0, 'grad_norm': 0.00042917189421132207, 'learning_rate': 1.1752343677056465e-06, 'epoch': 9.38}
{'loss': 0.0, 'grad_norm': 0.0005168895586393774, 'learning_rate': 1.169558589148173e-06, 'epoch': 9.38}
{'loss': 0.0, 'grad_norm': 0.0005583139136433601, 'learning_rate': 1.1638963871395958e-06, 'epoch': 9.38}
{'loss': 0.0, 'grad_norm': 0.00041956815402954817, 'learning_rate': 1.1582477632541833e-06, 'epoch': 9.38}
{'loss': 0.0, 'grad_norm': 0.00038425473030656576, 'learning_rate': 1.1526127190624569e-06, 'epoch': 9.38}
{'loss': 0.0, 'grad_norm': 0.0004243118455633521, 'learning_rate': 1.146991256131158e-06, 'epoch': 9.39}
{'loss': 0.0, 'grad_norm': 0.00047629670007154346, 'learning_rate': 1.1413833760232473e-06, 'epoch': 9.39}
{'loss': 0.0, 'grad_norm': 0.0010322253219783306, 'learning_rate': 1.1357890802978943e-06, 'epoch': 9.39}
{'loss': 0.0, 'grad_norm': 0.00043522019404917955, 'learning_rate': 1.130208370510516e-06, 'epoch': 9.39}
{'loss': 0.0, 'grad_norm': 0.00048141906154341996, 'learning_rate': 1.1246412482127545e-06, 'epoch': 9.39}
{'loss': 0.0, 'grad_norm': 0.0007845136569812894, 'learning_rate': 1.119087714952438e-06, 'epoch': 9.39}
{'loss': 0.0, 'grad_norm': 0.0005435666535049677, 'learning_rate': 1.1135477722736654e-06, 'epoch': 9.39}
{'loss': 0.0, 'grad_norm': 0.0005211487296037376, 'learning_rate': 1.1080214217167096e-06, 'epoch': 9.4}
{'loss': 0.0, 'grad_norm': 0.00042228662641718984, 'learning_rate': 1.1025086648181082e-06, 'epoch': 9.4}
{'loss': 0.0, 'grad_norm': 0.00044205860467627645, 'learning_rate': 1.0970095031105743e-06, 'epoch': 9.4}
{'loss': 0.0, 'grad_norm': 0.000472195097245276, 'learning_rate': 1.0915239381230903e-06, 'epoch': 9.4}
{'loss': 0.0, 'grad_norm': 0.0006793633219785988, 'learning_rate': 1.0860519713808082e-06, 'epoch': 9.4}
{'loss': 0.0, 'grad_norm': 0.0004209106264170259, 'learning_rate': 1.0805936044051445e-06, 'epoch': 9.4}
{'loss': 0.0, 'grad_norm': 0.0004448825493454933, 'learning_rate': 1.0751488387137021e-06, 'epoch': 9.4}
{'loss': 0.0001, 'grad_norm': 0.0008281191694550216, 'learning_rate': 1.0697176758203143e-06, 'epoch': 9.41}
{'loss': 0.0, 'grad_norm': 0.0004806049691978842, 'learning_rate': 1.0643001172350343e-06, 'epoch': 9.41}
{'loss': 0.0, 'grad_norm': 0.00038385376683436334, 'learning_rate': 1.0588961644641294e-06, 'epoch': 9.41}
{'loss': 0.0, 'grad_norm': 0.000497110653668642, 'learning_rate': 1.0535058190100867e-06, 'epoch': 9.41}
{'loss': 0.0, 'grad_norm': 0.0004618775856215507, 'learning_rate': 1.0481290823716071e-06, 'epoch': 9.41}
{'loss': 0.0, 'grad_norm': 0.000516436411999166, 'learning_rate': 1.042765956043612e-06, 'epoch': 9.41}
{'loss': 0.0, 'grad_norm': 0.00041880711796693504, 'learning_rate': 1.0374164415172305e-06, 'epoch': 9.42}
{'loss': 0.0, 'grad_norm': 0.0006190526764839888, 'learning_rate': 1.0320805402798173e-06, 'epoch': 9.42}
{'loss': 0.0, 'grad_norm': 0.0004372663388494402, 'learning_rate': 1.0267582538149356e-06, 'epoch': 9.42}
{'loss': 0.0, 'grad_norm': 0.00037624957622028887, 'learning_rate': 1.0214495836023629e-06, 'epoch': 9.42}
{'loss': 0.0, 'grad_norm': 0.0004061177314724773, 'learning_rate': 1.0161545311180965e-06, 'epoch': 9.42}
{'loss': 0.0, 'grad_norm': 0.0005457458319142461, 'learning_rate': 1.0108730978343362e-06, 'epoch': 9.42}
{'loss': 0.0, 'grad_norm': 0.0004270235658623278, 'learning_rate': 1.005605285219513e-06, 'epoch': 9.42}
{'loss': 0.0, 'grad_norm': 0.0004988256841897964, 'learning_rate': 1.00035109473825e-06, 'epoch': 9.43}
{'loss': 0.0, 'grad_norm': 0.000419336196500808, 'learning_rate': 9.951105278514062e-07, 'epoch': 9.43}
{'loss': 0.0, 'grad_norm': 0.0004984110128134489, 'learning_rate': 9.898835860160271e-07, 'epoch': 9.43}
{'loss': 0.0, 'grad_norm': 0.00040811425424180925, 'learning_rate': 9.84670270685395e-07, 'epoch': 9.43}
{'loss': 0.0, 'grad_norm': 0.0006099042948335409, 'learning_rate': 9.794705833089835e-07, 'epoch': 9.43}
{'loss': 0.0, 'grad_norm': 0.00047149925376288593, 'learning_rate': 9.74284525332486e-07, 'epoch': 9.43}
{'loss': 0.0, 'grad_norm': 0.0005157490959390998, 'learning_rate': 9.691120981978053e-07, 'epoch': 9.44}
{'loss': 0.0001, 'grad_norm': 0.0019292166689410806, 'learning_rate': 9.639533033430627e-07, 'epoch': 9.44}
{'loss': 0.0, 'grad_norm': 0.0004276828549336642, 'learning_rate': 9.588081422025719e-07, 'epoch': 9.44}
{'loss': 0.0, 'grad_norm': 0.0005820433725602925, 'learning_rate': 9.536766162068723e-07, 'epoch': 9.44}
{'loss': 0.0, 'grad_norm': 0.000552274810615927, 'learning_rate': 9.485587267826946e-07, 'epoch': 9.44}
{'loss': 0.0, 'grad_norm': 0.0004960098885931075, 'learning_rate': 9.434544753530005e-07, 'epoch': 9.44}
{'loss': 0.0, 'grad_norm': 0.0007023464422672987, 'learning_rate': 9.383638633369441e-07, 'epoch': 9.44}
{'loss': 0.0, 'grad_norm': 0.00040451789391227067, 'learning_rate': 9.332868921498872e-07, 'epoch': 9.45}
{'loss': 0.0, 'grad_norm': 0.0004861929046455771, 'learning_rate': 9.28223563203412e-07, 'epoch': 9.45}
{'loss': 0.0, 'grad_norm': 0.0009414260857738554, 'learning_rate': 9.231738779052923e-07, 'epoch': 9.45}
{'loss': 0.0, 'grad_norm': 0.0008352091535925865, 'learning_rate': 9.181378376595162e-07, 'epoch': 9.45}
{'loss': 0.0, 'grad_norm': 0.0013151923194527626, 'learning_rate': 9.131154438662748e-07, 'epoch': 9.45}
{'loss': 0.0, 'grad_norm': 0.0006625051028095186, 'learning_rate': 9.081066979219732e-07, 'epoch': 9.45}
{'loss': 0.0, 'grad_norm': 0.0005660895840264857, 'learning_rate': 9.031116012192032e-07, 'epoch': 9.45}
{'loss': 0.0, 'grad_norm': 0.00042662268970161676, 'learning_rate': 8.981301551467924e-07, 'epoch': 9.46}
{'loss': 0.0, 'grad_norm': 0.0004751003871206194, 'learning_rate': 8.931623610897443e-07, 'epoch': 9.46}
{'loss': 0.0, 'grad_norm': 0.00043805220047943294, 'learning_rate': 8.882082204292708e-07, 'epoch': 9.46}
{'loss': 0.0, 'grad_norm': 0.0003903291071765125, 'learning_rate': 8.832677345428086e-07, 'epoch': 9.46}
{'loss': 0.0, 'grad_norm': 0.00040417007403448224, 'learning_rate': 8.783409048039704e-07, 'epoch': 9.46}
{'loss': 0.0, 'grad_norm': 0.000430257961852476, 'learning_rate': 8.734277325825935e-07, 'epoch': 9.46}
{'loss': 0.0, 'grad_norm': 0.00042956278775818646, 'learning_rate': 8.68528219244702e-07, 'epoch': 9.47}
{'loss': 0.0, 'grad_norm': 0.00044606142910197377, 'learning_rate': 8.636423661525394e-07, 'epoch': 9.47}
{'loss': 0.0, 'grad_norm': 0.00046722189290449023, 'learning_rate': 8.587701746645304e-07, 'epoch': 9.47}
{'loss': 0.0, 'grad_norm': 0.0004261552239768207, 'learning_rate': 8.539116461353247e-07, 'epoch': 9.47}
{'loss': 0.0, 'grad_norm': 0.0004152661713305861, 'learning_rate': 8.490667819157528e-07, 'epoch': 9.47}
{'loss': 0.0, 'grad_norm': 0.00042035459773615, 'learning_rate': 8.442355833528537e-07, 'epoch': 9.47}
{'loss': 0.0, 'grad_norm': 0.0004870598786510527, 'learning_rate': 8.394180517898753e-07, 'epoch': 9.47}
{'loss': 0.0, 'grad_norm': 0.0005316155729815364, 'learning_rate': 8.346141885662462e-07, 'epoch': 9.48}
{'loss': 0.0, 'grad_norm': 0.0005215355777181685, 'learning_rate': 8.298239950176201e-07, 'epoch': 9.48}
{'loss': 0.0, 'grad_norm': 0.0005236880970187485, 'learning_rate': 8.250474724758206e-07, 'epoch': 9.48}
{'loss': 0.0, 'grad_norm': 0.00048626706120558083, 'learning_rate': 8.202846222689021e-07, 'epoch': 9.48}
{'loss': 0.0, 'grad_norm': 0.0004816597211174667, 'learning_rate': 8.155354457210829e-07, 'epoch': 9.48}
{'loss': 0.0, 'grad_norm': 0.00045532782678492367, 'learning_rate': 8.10799944152818e-07, 'epoch': 9.48}
{'loss': 0.0, 'grad_norm': 0.0006140600307844579, 'learning_rate': 8.060781188807265e-07, 'epoch': 9.48}
{'loss': 0.0, 'grad_norm': 0.0004398297460284084, 'learning_rate': 8.01369971217647e-07, 'epoch': 9.49}
{'loss': 0.0, 'grad_norm': 0.000650981382932514, 'learning_rate': 7.966755024725936e-07, 'epoch': 9.49}
{'loss': 0.0, 'grad_norm': 0.0006132058915682137, 'learning_rate': 7.919947139508111e-07, 'epoch': 9.49}
{'loss': 0.0, 'grad_norm': 0.0004282314039301127, 'learning_rate': 7.873276069537083e-07, 'epoch': 9.49}
{'loss': 0.0, 'grad_norm': 0.0004232075298205018, 'learning_rate': 7.826741827788975e-07, 'epoch': 9.49}
{'loss': 0.0, 'grad_norm': 0.0004716364201158285, 'learning_rate': 7.780344427202047e-07, 'epoch': 9.49}
{'loss': 0.0, 'grad_norm': 0.0006562402122654021, 'learning_rate': 7.734083880676201e-07, 'epoch': 9.5}
{'loss': 0.0, 'grad_norm': 0.0004172420594841242, 'learning_rate': 7.687960201073651e-07, 'epoch': 9.5}
{'loss': 0.0, 'grad_norm': 0.0006128831882961094, 'learning_rate': 7.64197340121825e-07, 'epoch': 9.5}
{'loss': 0.0, 'grad_norm': 0.00047289871145039797, 'learning_rate': 7.596123493895991e-07, 'epoch': 9.5}
{'loss': 0.0, 'grad_norm': 0.0016884139040485024, 'learning_rate': 7.550410491854676e-07, 'epoch': 9.5}
{'loss': 0.0, 'grad_norm': 0.0006716290954500437, 'learning_rate': 7.50483440780414e-07, 'epoch': 9.5}
{'loss': 0.0, 'grad_norm': 0.0004375404096208513, 'learning_rate': 7.45939525441608e-07, 'epoch': 9.5}
{'loss': 0.0, 'grad_norm': 0.00184177840128541, 'learning_rate': 7.41409304432411e-07, 'epoch': 9.51}
{'loss': 0.0, 'grad_norm': 0.000542855414096266, 'learning_rate': 7.368927790123936e-07, 'epoch': 9.51}
{'loss': 0.0, 'grad_norm': 0.000452451262390241, 'learning_rate': 7.3238995043729e-07, 'epoch': 9.51}
{'loss': 0.0, 'grad_norm': 0.0009600402554497123, 'learning_rate': 7.279008199590543e-07, 'epoch': 9.51}
{'loss': 0.0, 'grad_norm': 0.0005395193584263325, 'learning_rate': 7.234253888258157e-07, 'epoch': 9.51}
{'loss': 0.0, 'grad_norm': 0.00045494569349102676, 'learning_rate': 7.189636582819015e-07, 'epoch': 9.51}
{'loss': 0.0, 'grad_norm': 0.0009644741658121347, 'learning_rate': 7.145156295678135e-07, 'epoch': 9.52}
{'loss': 0.0, 'grad_norm': 0.00044624204747378826, 'learning_rate': 7.100813039202792e-07, 'epoch': 9.52}
{'loss': 0.0, 'grad_norm': 0.0009006999898701906, 'learning_rate': 7.056606825721735e-07, 'epoch': 9.52}
{'loss': 0.0, 'grad_norm': 0.0006208832492120564, 'learning_rate': 7.012537667525965e-07, 'epoch': 9.52}
{'loss': 0.0, 'grad_norm': 0.0006237662746571004, 'learning_rate': 6.968605576868126e-07, 'epoch': 9.52}
{'loss': 0.0, 'grad_norm': 0.0010183523409068584, 'learning_rate': 6.924810565962947e-07, 'epoch': 9.52}
{'loss': 0.0, 'grad_norm': 0.0004729337233584374, 'learning_rate': 6.881152646986855e-07, 'epoch': 9.52}
{'loss': 0.0, 'grad_norm': 0.0005331114516593516, 'learning_rate': 6.837631832078361e-07, 'epoch': 9.53}
{'loss': 0.0, 'grad_norm': 0.00045499077532440424, 'learning_rate': 6.794248133337732e-07, 'epoch': 9.53}
{'loss': 0.0, 'grad_norm': 0.00039920586277730763, 'learning_rate': 6.751001562827042e-07, 'epoch': 9.53}
{'loss': 0.0, 'grad_norm': 0.0006793009815737605, 'learning_rate': 6.707892132570448e-07, 'epoch': 9.53}
{'loss': 0.0, 'grad_norm': 0.00037727374001406133, 'learning_rate': 6.664919854553753e-07, 'epoch': 9.53}
{'loss': 0.0, 'grad_norm': 0.00056427251547575, 'learning_rate': 6.622084740724843e-07, 'epoch': 9.53}
{'loss': 0.0, 'grad_norm': 0.00046186475083231926, 'learning_rate': 6.579386802993303e-07, 'epoch': 9.53}
{'loss': 0.0, 'grad_norm': 0.0005228239460848272, 'learning_rate': 6.536826053230638e-07, 'epoch': 9.54}
{'loss': 0.0, 'grad_norm': 0.0007946724072098732, 'learning_rate': 6.494402503270158e-07, 'epoch': 9.54}
{'loss': 0.0, 'grad_norm': 0.0006633243756368756, 'learning_rate': 6.452116164907152e-07, 'epoch': 9.54}
{'loss': 0.0, 'grad_norm': 0.0004062059160787612, 'learning_rate': 6.409967049898658e-07, 'epoch': 9.54}
{'loss': 0.0, 'grad_norm': 0.0005401150556281209, 'learning_rate': 6.36795516996358e-07, 'epoch': 9.54}
{'loss': 0.0, 'grad_norm': 0.0010782703757286072, 'learning_rate': 6.326080536782686e-07, 'epoch': 9.54}
{'loss': 0.0, 'grad_norm': 0.0005067040910944343, 'learning_rate': 6.284343161998552e-07, 'epoch': 9.55}
{'loss': 0.0, 'grad_norm': 0.0004318120190873742, 'learning_rate': 6.242743057215616e-07, 'epoch': 9.55}
{'loss': 0.0, 'grad_norm': 0.0005435068160295486, 'learning_rate': 6.201280234000129e-07, 'epoch': 9.55}
{'loss': 0.0, 'grad_norm': 0.0004340835730545223, 'learning_rate': 6.1599547038802e-07, 'epoch': 9.55}
{'loss': 0.0, 'grad_norm': 0.0004068865964654833, 'learning_rate': 6.11876647834575e-07, 'epoch': 9.55}
{'loss': 0.0, 'grad_norm': 0.00047093728790059686, 'learning_rate': 6.077715568848507e-07, 'epoch': 9.55}
{'loss': 0.0, 'grad_norm': 0.00040813646046444774, 'learning_rate': 6.036801986802121e-07, 'epoch': 9.55}
{'loss': 0.0, 'grad_norm': 0.0015029049245640635, 'learning_rate': 5.996025743581879e-07, 'epoch': 9.56}
{'loss': 0.0, 'grad_norm': 0.0007953000022098422, 'learning_rate': 5.955386850525046e-07, 'epoch': 9.56}
{'loss': 0.0, 'grad_norm': 0.0004216548113618046, 'learning_rate': 5.914885318930586e-07, 'epoch': 9.56}
{'loss': 0.0, 'grad_norm': 0.00042952399235218763, 'learning_rate': 5.874521160059431e-07, 'epoch': 9.56}
{'loss': 0.0, 'grad_norm': 0.0005090852500870824, 'learning_rate': 5.83429438513411e-07, 'epoch': 9.56}
{'loss': 0.0, 'grad_norm': 0.0003791056224144995, 'learning_rate': 5.794205005339115e-07, 'epoch': 9.56}
{'loss': 0.0, 'grad_norm': 0.0007576438947580755, 'learning_rate': 5.754253031820588e-07, 'epoch': 9.56}
